[0.16363506,0.21175418];[-4.76710527e-04,3.29365619e-04,2.90575923e-01,9.56851763e-01];[[3.20000005, 0.80000011], [2.70000004, -1.09999992], [2.00000003, 2.20000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[12.575217541862019], [13.292749018292312], [13.409853461957493], [0], [0], [0], [0], [0], [0], [0]];[2.00000003,2.20000013]
[1.82701495,2.0127205];[-2.25709811e-04,-9.91231044e-05,4.03336336e-01,9.15051773e-01];[[4.20941042, 1.2318074], [4.31637812, -1.39563942], [0.40000001, 3.10000014], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[23.795011271142304], [22.28657294685889], [24.3665192528136], [0], [0], [0], [0], [0], [0], [0]];[0.40000001,3.10000014]
[0.59051075,2.94845915];[-0.00103374,-0.00105656,0.94297392,0.33286337];[[4.63359517, 1.24971397], [1.4329868, -0.76965842], [3.73072171, -1.75834125], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[17.407453559714142], [507.31939843353166], [17.0338689508637], [0], [0], [0], [0], [0], [0], [0]];[1.4329868,-0.76965842]
[1.37609834,-0.52846788];[0.00151441,-0.0032259,-0.61271739,0.79029406];[[4.16948924, -1.78423378], [-1.40604996, -0.05512335], [4.10000006, 1.39999991], [-0.20000001, 4.19999996], [-1.00000002, -3.20000015], [-1.90000003, 1.59999992], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[47.2581580942437], [791.1235189926323], [47.376465570859864], [47.46820537463826], [47.09774253404755], [47.20129693390044], [0], [0], [0], [0]];[-1.40604996,-0.05512335]
[-1.15109299,-0.10389143];[-0.00473259,0.00185971,0.99542759,0.09538374];[[3.7129548, -1.93346902], [5.61888218, 1.29422569], [4.10000033, 1.4000002], [-0.19999974, -3.89999987], [-2.70441008, 0.28088367], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[748.8150521427301], [137.48571681230996], [1044.9802347287914], [140.74813072292523], [149.10577783319607], [0], [0], [0], [0], [0]];[4.10000033,1.4000002]
[3.86821921,1.32153824];[-5.99305081e-04,3.72791379e-04,1.62232438e-01,9.86752319e-01];[[3.9338083, -2.02011559], [-4.06666671, 0.76666686], [-2.05000001, -2.44999985], [7.50000013, -0.29999982], [-0.19999998, -3.89999987], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[13.542387310936746], [75.06385837219615], [59.1867080722932], [0.0], [12.872821840784992], [0], [0], [0], [0], [0]];[-4.06666671,0.76666686]
[-4.04912317,0.73837025];[-7.97443832e-04,1.01257437e-03,9.95987314e-01,8.94851897e-02];[[-1.42452617, 5.21744458], [7.80479014, 0.25875756], [-2.05000028, -2.44999985], [8.48827839, -1.60093546], [3.99999981, -2.79999986], [-0.40000025, -4.19999988], [-4.40000031, 0.30000019], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[6.240548787147333], [5.80939557563524], [6.465229174302836], [26.301296547297493], [6.28459961700351], [6.235190802363993], [15.200013205056976], [0], [0], [0]];[8.48827839,-1.60093546]
[2.30350758,-0.53585746];[0.0030825,-0.00525345,-0.09156494,0.99578048];[[4.01636254, -2.10450496], [2.59381514, -3.42962879], [-1.10669637, 5.0965662], [-2.0499995, -2.39999985], [-8.4499996, -1.29999984], [-0.39999948, -4.19999988], [-5.29999955, 0.30000019], [-7.59999959, 0.70000019], [0.0, 0.0], [0.0, 0.0]];[[3.2941438296668224], [3.194476113127179], [3.0952094198476106], [6.044599196580114], [20.49932941519052], [3.1921085149820025], [14.685710763861062], [10.766524543407256], [0], [0]];[-8.4499996,-1.29999984]
[-8.21510472,-1.23958805];[3.96684419e-03,7.15172033e-04,9.87864712e-01,-1.55264476e-01];[[2.5595176, -3.82622785], [4.89999985, -2.50000013], [-0.80000024, -4.50000016], [-1.40737665, 4.87652302], [-8.00000035, -2.20000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0.0], [0.0], [0], [0], [0], [0], [0]];[2.5595176,-3.82622785]
[2.46541253,-3.8398341];[-1.85163973e-04,5.50537993e-03,6.45111848e-03,9.99964020e-01];[[-1.25000025, -4.40000016], [-7.65000034, -5.30000017], [5.19999985, -2.60000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0], [0]];[-1.25000025,-4.40000016]
[-1.59756806,-1.46746302];[-7.37007354e-04,5.36066481e-04,9.97039974e-01,-7.68795260e-02];[[-0.80000024, -4.80000016], [-7.50000034, -5.30000017], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0], [0], [0], [0], [0], [0], [0], [0]];[-0.80000024,-4.80000016]
[-0.87838763,-4.5670495];[6.24226903e-04,3.16081694e-04,-5.75790756e-01,8.17596804e-01];[[8.40164948, 0.06424759], [-3.65546608, -5.30803061], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0], [0], [0], [0], [0], [0], [0], [0]];[8.40164948,0.06424759]
