[0.16988727,0.22606807];[-1.78224495e-04,7.82409540e-04,3.02182165e-01,9.53249861e-01];[[3.15000005, 0.60000001], [2.60000004, -1.20000002], [2.00000003, 2.40000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.322962317444109], [10.91472350247837], [11.083524057102847], [0], [0], [0], [0], [0], [0], [0]];[2.00000003,2.40000003]
[1.83673092,2.20427548];[6.49610336e-04,1.51884888e-03,4.13359145e-01,9.10566581e-01];[[2.9788654, -0.29160611], [0.40000001, 2.70000004], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[74.3012086186667], [74.86786647656551], [0], [0], [0], [0], [0], [0], [0], [0]];[0.40000001,2.70000004]
[0.63051815,2.62333101];[-9.11693297e-04,4.07831703e-04,9.82979125e-01,1.83714580e-01];[[2.58610718, 0.71863981], [3.70504061, -1.15659638], [0.57644868, -0.61028886], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[64.38774731896314], [60.47900026318385], [2129.774801835097], [0], [0], [0], [0], [0], [0], [0]];[0.57644868,-0.61028886]
[0.57933607,-0.36939475];[5.52955547e-05,5.56718641e-04,-7.15068015e-01,6.99054678e-01];[[3.53282431, -0.97251048], [-1.26666666, -1.89999985], [-1.33489069, 0.48853601], [-0.39999999, 4.10000019], [4.80845499, 2.59555817], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[122.50798807695594], [127.79000339023717], [129.34726157848294], [121.54832045603271], [122.63169408859098], [0], [0], [0], [0], [0]];[-1.33489069,0.48853601]
[-1.09362803,0.38819966];[3.66789473e-04,9.20822841e-04,9.79167386e-01,2.03052349e-01];[[-2.00333653, -1.40182428], [4.28807036, -1.70515466], [3.25613532, 0.45694042], [4.80437613, 2.56386685], [-0.40000011, 4.10000005], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[316.77653485238574], [32.54117061244557], [32.17168393140557], [240.13454328140435], [32.30122503058087], [0], [0], [0], [0], [0]];[-2.00333653,-1.40182428]
[-1.9002714,-1.17431795];[1.92498996e-03,1.27619855e-04,-8.34793263e-01,5.50560170e-01];[[3.89012292, -1.16484505], [-4.22564168, 0.00749946], [-0.3999997, 4.00000005], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[32.273596925580776], [36.01614274855205], [33.78650061447155], [0], [0], [0], [0], [0], [0], [0]];[-4.22564168,0.00749946]
[-4.00799328,-0.10722746];[-0.00119928,0.00337073,0.97016257,0.24242894];[[-3.96568838, 0.14521444], [4.30779719, -1.58563316], [-0.90044042, 4.52867053], [3.4999998, -0.1000001], [-0.30000026, -4.30000016], [-2.00000029, -1.80000013], [-3.50000031, -3.70000015], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[70.39440154206136], [326.6987863807992], [228.67913617305268], [237.3475326306465], [42.26065352451724], [165.329143128096], [42.47182298960371], [0], [0], [0]];[4.30779719,-1.58563316]
[4.05711665,-1.53707025];[2.05100435e-04,-1.66993111e-03,-9.75424664e-02,9.95229945e-01];[[4.90592652, 2.41881024], [8.85000046, 1.30000031], [5.35846435, -2.30736619], [-8.09999979, -0.89999972], [7.20000044, -6.4999998], [2.70000037, -4.49999977], [-0.29999967, -4.29999977], [-1.9999997, -1.79999973], [-3.49999972, -3.69999976], [-5.99999976, 0.80000031]];[[10.558904948496933], [10.558904948496929], [10.978918266820527], [0.0], [9.994953882090796], [10.558904948496938], [10.558904948496933], [35.24091387453588], [10.167701767952467], [40.587212467952554]];[-5.99999976,0.80000031]
[-2.15122009,-1.77098816];[-5.54934045e-04,1.23176811e-03,9.86585572e-01,-1.63239337e-01];[[4.90210453, 1.86299386], [-5.101152, 0.14313643], [-8.19999979, -0.85000001], [8.00000045, 1.90000003], [-1.50163281, 5.16172791], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.5361597507058615], [0.8202800974111288], [0.0], [0.5213239832612544], [0.5367807582819738], [0], [0], [0], [0], [0]];[-5.101152,0.14313643]
[-4.88982994,0.0107843];[-6.25283409e-04,1.07302587e-03,9.62615138e-01,2.70869980e-01];[[-5.99999975, -2.79999975], [8.00000046, 1.90000032], [4.90000041, 1.90000032], [-0.39999967, 4.10000035], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.4656928223089174], [0.6215177828568169], [1.707299058411132], [0.6561246397421842], [0], [0], [0], [0], [0], [0]];[4.90000041,1.90000032]
[4.75870021,1.68877435];[-0.00228374,-0.00097457,0.23761926,0.9713552];[[8.5499999, 2.00000032], [-6.00000032, -2.79999975], [-7.95248461, -1.61666703], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[6.952320347138927], [22.222215233044835], [13.004844861727166], [0], [0], [0], [0], [0], [0], [0]];[-6.00000032,-2.79999975]
