[0.15674784,0.21683173];[-4.78829077e-04,5.13350101e-04,2.92883259e-01,9.56147950e-01];[[3.30000005, 0.90000001], [2.70000004, -1.50000003], [2.10000003, 2.40000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[9.787928073083252], [10.35897721446772], [10.457334018334207], [0], [0], [0], [0], [0], [0], [0]];[2.10000003,2.40000003]
[1.91448928,2.21004508];[7.59861597e-04,1.00323813e-03,3.97455830e-01,9.17620443e-01];[[2.30868783, -1.41673665], [3.30643883, 1.09729684], [0.30000001, 2.60000004], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[51.06877163479397], [57.80946288946124], [57.782360357754726], [0], [0], [0], [0], [0], [0], [0]];[3.30643883,1.09729684]
[3.09255504,1.25477802];[-1.93836581e-04,-6.15098047e-04,-3.10277127e-01,9.50645928e-01];[[3.33844, -2.0814067], [0.33223235, 2.52038897], [8.50000013, 1.89999997], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[8.409322755339685], [9.38123925547456], [8.409322755339685], [0], [0], [0], [0], [0], [0], [0]];[0.33223235,2.52038897]
[0.57548987,2.4135185];[-2.24602004e-04,8.45169685e-04,9.80203099e-01,1.97992723e-01];[[0.09139252, 2.62405502], [2.44431237, -3.93443196], [4.40000011, -2.19999975], [-1.39999998, 0.10000028], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[9.99486983876311], [124.64197657553184], [25.50738882485682], [9.99486983876311], [0], [0], [0], [0], [0], [0]];[2.44431237,-3.93443196]
[2.42972223,-3.74207002];[9.56375463e-04,-5.40210855e-04,-6.93542211e-01,7.20415154e-01];[[-0.50872703, -3.37925641], [-1.70257643, 0.03440043], [8.70000022, 1.70000031], [5.40000017, -2.79999975], [-0.29999991, 2.30000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2.1181413405545086], [17.036705749915768], [0.0], [2.1288647811346855], [2.0092848189814467], [0], [0], [0], [0], [0]];[-1.70257643,0.03440043]
[-1.72155603,0.08691519];[-3.47220991e-04,-1.20199818e-04,9.69916495e-01,2.43437570e-01];[[-0.36434487, -4.31415391], [-2.80159974, -0.33559678], [8.70000041, 1.70000031], [5.70000037, -2.99999976], [-0.59999973, 4.30000035], [-1.59999974, -2.59999975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[40.1337108342579], [44.06648731414142], [0.0], [22.628348468747095], [23.611784089012875], [24.66702858962031], [0], [0], [0], [0]];[-2.80159974,-0.33559678]
[-2.96875133,-0.52162229];[-0.00444001,-0.00259247,0.950856,-0.30959075];[[-3.94999976, 0.7500003], [8.70000043, 1.70000031], [5.70000039, -2.99999976], [-3.39999975, -3.69999977], [-5.6927743, 0.10469451], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[19.89875871178803], [0.0], [55.534053584405505], [19.18040187814516], [19.89875871178801], [0], [0], [0], [0], [0]];[5.70000039,-2.99999976]
[5.60919376,-2.93757786];[0.00144331,0.00152934,-0.25946559,0.96575006];[[8.90000034, 1.70000032], [-3.39999985, -3.79999976], [-3.79999985, 2.60000033], [-3.99999985, 0.2000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [22.194203003947624], [38.330977302184486], [42.41041436466278], [0], [0], [0], [0], [0], [0]];[-3.99999985,0.2000003]
[-3.7703657,0.15119757];[0.00199938,-0.00161424,0.99659897,0.08236431];[[8.40000065, 2.30000033], [-3.49999953, -3.79999976], [-3.59999953, 2.60000033], [-4.69999954, 0.2000003], [-7.99999959, -0.39999971], [-8.2999996, -2.09999974], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[52.32033421840406], [38.75989978949895], [39.63253094884396], [46.69123317706932], [38.75989978949885], [47.961037676318995], [0], [0], [0], [0]];[8.40000065,2.30000033]
[8.15300823,2.2794239];[-6.12292998e-04,-9.74225743e-03,-6.03274582e-03,9.99934157e-01];[[-3.37425071, -4.44717695], [-7.24849398, 2.05402171], [-9.03850698, 0.40656309], [-8.00000035, -2.19999974], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[139.5228939989638], [92.82849659759172], [97.47195317316044], [78.5963132837801], [0], [0], [0], [0], [0], [0]];[-3.37425071,-4.44717695]
[-3.60282962,-4.50803632];[3.96256031e-04,4.27088469e-04,9.38293304e-01,-3.45840045e-01];[[-6.10000032, -2.89999975], [-6.90000034, 1.90000032], [-7.90000035, -2.19999974], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[3.794746960344843], [3.336475614489248], [2.596456130879051], [0], [0], [0], [0], [0], [0], [0]];[-6.10000032,-2.89999975]
